cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470205003,1.0065360185930294,10.977114554770496,10.290502327119306,11.686454588613936,2.2637650193739027,6.3841036657100245,2.5232279408510117
360470212002,1.0168353867225148,9.910827177822506,9.53801971043103,1.2944059880548782,1.9549404572300022,8.31643844104969,1.6231207609177132
360470215002,0.848304433155492,2.1395920179078303,6.2986480725806295,1.005381634142843,1.6490818302286678,6.0043855381460345,1.2448252420568249
360470215003,0.6955422833213117,13.06497068977368,10.886140645704613,2.016895617853871,2.268542828924341,8.458412405179496,10.11697335656615
360470221001,0.7774318524389978,8.412704975326227,12.419370702799942,8.930030200295953,14.920327053487913,1.1412355444593976,1.778206722248873
360470222003,1.0176418886870908,12.59584508413547,11.537676143641148,1.2826978185787823,10.008301645467123,7.602764632767592,14.949059073456455
360470224004,1.0114650030522334,11.899728369396371,1.2735906493751434,4.254742529243049,1.918587824612004,2.5579392792995392,1.3866642180379074
360470229003,1.0227137745972048,4.520638220741958,3.5313117355059642,13.5753769493882,2.174034749470195,9.448585736480421,9.343626293386983
360470230003,1.013201967239689,7.106422102719055,5.124448612488228,14.211689180842512,13.361386008987736,13.822776819785924,12.261018438688932
360470232005,0.864655396308498,1.7643327264626887,12.031569668413264,3.1716141913611935,10.024785903577,8.931270835098186,1.6713343364260826
360470236003,0.8683608703313388,2.9472857900168816,11.255154498393688,1.0066614359522053,1.8746005439478801,1.8558789046743203,1.9878142080109988
